pca1,pca2,rule_id,correct,split,true_label,pred_label,rule_correct,c_correct
-1.4292232990264893,-1.8278167247772217,1,True,train,106,106,True,True
-2.4421112537384033,0.2305707186460495,1,True,train,148,148,True,True
2.9511780738830566,-0.43678444623947144,0,True,train,89,89,True,True
-2.1860573291778564,0.502585768699646,1,True,train,114,114,True,True
-2.063941478729248,0.6095869541168213,1,True,train,118,118,True,True
2.339824676513672,-1.178625226020813,0,False,train,6,40,True,False
-2.285759210586548,0.5257384181022644,1,True,train,185,185,True,True
2.0839571952819824,-2.0841217041015625,0,False,train,77,73,True,False
-2.925863027572632,1.2346506118774414,1,True,train,139,139,True,True
3.012580156326294,-0.17454591393470764,0,False,train,48,46,True,False
-1.6317373514175415,0.08665677160024643,1,True,train,120,120,True,True
-2.2747695446014404,0.5979515314102173,1,True,train,176,176,True,True
-2.3682596683502197,1.2722035646438599,1,True,train,116,116,True,True
2.2799277305603027,-1.991191029548645,0,True,train,17,17,True,True
2.5389156341552734,3.163966417312622,0,True,train,32,32,True,True
1.9517276287078857,3.214362144470215,0,True,train,30,30,True,True
1.387986421585083,-0.5073557496070862,0,True,train,33,33,True,True
-1.397524118423462,1.9113928079605103,1,True,train,187,187,True,True
1.9695619344711304,0.07143179327249527,0,True,train,91,91,True,True
-2.2080585956573486,-0.09177225828170776,1,True,train,139,139,True,True
2.8230395317077637,-0.17730830609798431,0,True,train,89,89,True,True
-1.9756746292114258,-0.47443878650665283,1,True,train,136,136,True,True
1.801518440246582,-2.1669209003448486,0,True,train,71,71,True,True
-2.72688364982605,0.8775534629821777,1,True,train,165,165,True,True
2.6964468955993652,-0.6113623976707458,0,True,train,80,80,True,True
1.8222754001617432,2.587878465652466,0,True,train,64,64,True,True
-2.3925793170928955,-0.37419888377189636,1,True,train,118,118,True,True
2.147568464279175,-2.8600451946258545,0,False,train,77,73,True,False
-1.6681134700775146,-0.33507564663887024,1,True,train,159,159,True,True
-1.9027796983718872,0.29656195640563965,1,True,train,150,150,True,True
2.793909788131714,0.3371640145778656,0,False,train,34,40,True,False
-1.9763845205307007,-1.1907179355621338,1,True,train,135,135,True,True
-3.2464137077331543,0.8455266952514648,1,True,train,97,97,True,True
1.50149405002594,-2.407970428466797,0,True,train,7,7,True,True
-3.211737632751465,-0.5112197399139404,1,True,train,171,171,True,True
2.906019687652588,1.7326219081878662,0,False,train,84,88,True,False
1.6940046548843384,1.8174328804016113,0,True,train,96,96,True,True
-2.9380743503570557,0.1283876597881317,1,True,train,97,97,True,True
1.3856641054153442,1.6901437044143677,0,True,train,96,96,True,True
-1.8725481033325195,-0.0022631750907748938,1,True,train,177,177,True,True
-1.8557957410812378,1.8369241952896118,1,False,train,153,187,True,False
-1.9412586688995361,-1.4915742874145508,1,True,train,142,142,True,True
-2.243435859680176,1.100849986076355,1,True,train,160,160,True,True
2.2017085552215576,-0.7127348780632019,0,True,train,76,76,True,True
1.8690286874771118,-0.22269900143146515,0,True,train,85,85,True,True
-2.085468292236328,0.5049033761024475,1,True,train,153,153,True,True
2.5371921062469482,-0.3172723650932312,0,True,train,74,74,True,True
2.480365037918091,0.3643050193786621,0,True,train,46,46,True,True
2.7667365074157715,2.9831957817077637,0,False,train,56,60,True,False
-2.156460762023926,-0.06460731476545334,1,True,train,139,139,True,True
2.0202322006225586,-2.0420851707458496,0,True,train,69,69,True,True
-3.082185745239258,0.9291072487831116,1,True,train,97,97,True,True
2.541776657104492,4.4445719718933105,0,True,train,58,58,True,True
2.0079903602600098,-4.085687637329102,0,False,train,41,73,True,False
-2.1376116275787354,-1.9759334325790405,1,False,train,188,142,True,False
2.19621205329895,0.5484615564346313,0,True,train,96,96,True,True
-1.8779981136322021,-1.38507080078125,1,True,train,154,154,True,True
2.7696311473846436,3.286437749862671,0,False,train,28,32,True,False
-2.4282941818237305,-0.9618954658508301,1,True,train,112,112,True,True
2.9006268978118896,0.6591889262199402,0,True,train,23,23,True,True
1.970400333404541,-0.7138823866844177,0,True,train,8,8,True,True
3.032258987426758,2.7331411838531494,0,True,train,24,24,True,True
-1.7305337190628052,-1.3405616283416748,1,True,train,122,122,True,True
2.435532331466675,0.8251526951789856,0,True,train,10,10,True,True
2.4192869663238525,1.1316512823104858,0,True,train,86,86,True,True
2.5313656330108643,1.3244091272354126,0,False,train,42,46,True,False
-1.9874650239944458,1.4852222204208374,1,True,train,182,182,True,True
-1.5815211534500122,-1.8807916641235352,1,True,train,188,188,True,True
2.228947877883911,-2.5627453327178955,0,True,train,81,81,True,True
-2.3138136863708496,0.4551243185997009,1,True,train,132,132,True,True
-2.217533826828003,0.3450697064399719,1,True,train,111,111,True,True
2.4781618118286133,4.117954730987549,0,True,train,56,56,True,True
2.6959784030914307,0.8112757802009583,0,True,train,80,80,True,True
1.2726705074310303,-0.060492124408483505,0,True,train,70,70,True,True
2.5550098419189453,0.392366886138916,0,True,train,40,40,True,True
2.179802894592285,-0.6927834153175354,0,True,train,40,40,True,True
2.336164951324463,-0.8557129502296448,0,True,train,25,25,True,True
-2.000239849090576,-1.194097876548767,1,True,train,124,124,True,True
-2.2361958026885986,-0.27249330282211304,1,True,train,107,107,True,True
-2.760617971420288,0.9590615034103394,1,False,train,150,115,True,False
-2.1285462379455566,0.26304882764816284,1,False,train,148,120,True,False
3.0635321140289307,0.779227614402771,0,True,train,20,20,True,True
2.602541208267212,-0.2336663007736206,0,True,train,46,46,True,True
-2.5975635051727295,-0.1918259710073471,1,True,train,105,105,True,True
2.290729284286499,-2.1354031562805176,0,True,train,5,5,True,True
-2.673517942428589,-0.1469988077878952,1,True,train,108,108,True,True
-1.7817052602767944,1.003275752067566,1,True,train,184,184,True,True
-2.277073621749878,-0.5066722631454468,1,True,train,157,157,True,True
1.9287080764770508,-2.977285146713257,0,True,train,13,13,True,True
2.243048906326294,0.8226576447486877,0,True,train,91,91,True,True
-1.6617578268051147,0.7843997478485107,1,False,train,139,156,True,False
-1.7441654205322266,1.4123070240020752,1,True,train,160,160,True,True
1.8455171585083008,0.24140436947345734,0,False,train,44,10,True,False
-2.881666421890259,-0.32575929164886475,1,True,train,137,137,True,True
-1.6680299043655396,-0.856538712978363,1,True,train,151,151,True,True
1.5212011337280273,0.44335731863975525,0,False,train,63,57,True,False
2.1235928535461426,-1.3120026588439941,0,True,train,21,21,True,True
-1.152635931968689,-1.6954030990600586,1,True,train,152,152,True,True
2.3809056282043457,-0.6926480531692505,0,True,train,25,25,True,True
2.6570520401000977,2.4759762287139893,0,True,train,90,90,True,True
-2.2136223316192627,-0.4419441819190979,1,True,train,175,175,True,True
2.152423143386841,-0.9209279417991638,0,True,train,6,6,True,True
2.9599051475524902,0.2414177507162094,0,True,train,25,25,True,True
2.239851713180542,-2.66405987739563,0,True,train,45,45,True,True
-0.9309532642364502,1.8259376287460327,1,True,train,111,111,True,True
-1.6650768518447876,0.5482532978057861,1,True,train,154,154,True,True
1.797203779220581,-3.201861619949341,0,False,train,77,73,True,False
-2.01257586479187,0.1341048628091812,1,False,train,135,175,True,False
1.3480278253555298,-3.5219175815582275,0,True,train,11,11,True,True
-2.6838791370391846,-1.9146943092346191,1,True,train,124,124,True,True
-3.2362589836120605,-0.7128134965896606,1,True,train,124,124,True,True
2.2859599590301514,-1.894736647605896,0,False,train,69,75,True,False
-2.1093223094940186,0.6827252507209778,1,True,train,139,139,True,True
2.1170082092285156,-0.8741042613983154,0,True,train,57,57,True,True
-0.3435867130756378,0.45086193084716797,1,True,train,167,167,True,True
1.9549930095672607,-1.2663092613220215,0,True,train,8,8,True,True
2.444891929626465,0.053325995802879333,0,True,train,23,23,True,True
-2.3107259273529053,-0.2671978771686554,1,True,train,178,178,True,True
-1.6963800191879272,0.35084372758865356,1,True,train,156,156,True,True
2.602994680404663,3.9699294567108154,0,True,train,60,60,True,True
-2.099910020828247,0.1981188803911209,1,True,train,147,147,True,True
-1.2911051511764526,1.2972722053527832,1,True,train,163,163,True,True
-2.6360223293304443,0.4098359942436218,1,True,train,146,146,True,True
-2.4761180877685547,-1.1415528059005737,1,True,train,135,135,True,True
-1.5318866968154907,-0.3022676110267639,1,True,train,101,101,True,True
-2.3017399311065674,0.6903575658798218,1,True,train,114,114,True,True
2.8921334743499756,-0.0332319438457489,0,True,train,87,87,True,True
-2.504417896270752,-1.0992752313613892,1,False,train,162,102,True,False
2.1335575580596924,2.303684949874878,0,True,train,94,94,True,True
-2.232623338699341,-1.3091213703155518,1,True,train,125,125,True,True
-1.293036937713623,-1.3764253854751587,1,True,train,177,177,True,True
-2.133416175842285,-1.1677182912826538,1,False,train,138,104,True,False
-2.5989179611206055,1.4814025163650513,1,True,train,163,163,True,True
1.8421236276626587,1.3505505323410034,0,True,train,68,68,True,True
2.005579948425293,1.6398143768310547,0,True,train,68,68,True,True
-2.557180881500244,1.4772578477859497,1,False,train,179,182,True,False
1.2322460412979126,-1.1455004215240479,0,True,train,33,33,True,True
1.4432106018066406,0.4856587052345276,0,True,train,36,36,True,True
-1.827732801437378,0.7056488990783691,1,False,train,151,167,True,False
-1.0133057832717896,-2.1789891719818115,1,True,train,142,142,True,True
-1.6360429525375366,0.7953429222106934,1,True,train,187,187,True,True
2.1997170448303223,-0.11512475460767746,0,True,train,27,27,True,True
2.7429957389831543,3.601956605911255,0,True,train,60,60,True,True
0.9923824667930603,-1.5241726636886597,0,True,train,35,35,True,True
-2.3333659172058105,0.9508056640625,1,False,train,153,187,True,False
-2.1361546516418457,-1.2638753652572632,1,True,train,122,122,True,True
2.016615390777588,1.4766082763671875,0,True,train,91,91,True,True
2.1981120109558105,-3.6221017837524414,0,True,train,41,41,True,True
1.078503966331482,0.3207855820655823,0,True,train,1,1,True,True
-1.8523787260055542,-2.5831472873687744,1,True,train,109,109,True,True
1.7667783498764038,-3.5717172622680664,0,False,train,15,17,True,False
-1.2847915887832642,-0.4365958571434021,1,True,train,136,136,True,True
-1.8753118515014648,-0.3850785493850708,1,True,train,131,131,True,True
-1.5757807493209839,1.1352204084396362,1,False,train,122,185,True,False
-3.0212204456329346,0.085114985704422,1,True,train,97,97,True,True
2.588764190673828,3.6325600147247314,0,True,train,62,62,True,True
2.177839756011963,-3.758729934692383,0,True,train,73,73,True,True
2.597567081451416,3.08992338180542,0,True,train,60,60,True,True
-1.097388505935669,1.4709089994430542,1,True,train,149,149,True,True
1.0920305252075195,-3.296736478805542,0,True,train,37,37,True,True
-1.4839262962341309,1.496217131614685,1,True,train,107,107,True,True
1.944096565246582,-0.42169439792633057,0,False,train,16,10,True,False
0.9864242672920227,-2.308377981185913,0,False,train,71,39,True,False
2.3159351348876953,-1.107926368713379,0,True,train,44,44,True,True
2.084146499633789,1.791413426399231,0,True,train,36,36,True,True
-1.5912940502166748,1.7949330806732178,1,True,train,169,169,True,True
1.4582324028015137,-1.7596309185028076,0,False,train,69,4,True,False
-2.7072410583496094,1.8820271492004395,1,True,train,159,159,True,True
2.3187415599823,-0.11872795224189758,0,True,train,14,14,True,True
-1.7168718576431274,1.5481351613998413,1,True,train,149,149,True,True
2.4103426933288574,-3.0328383445739746,0,True,train,12,12,True,True
-2.333784580230713,-0.13651321828365326,1,True,train,106,106,True,True
-2.5629403591156006,-0.3292919397354126,1,True,train,105,105,True,True
-2.2999367713928223,0.20894314348697662,1,True,train,114,114,True,True
2.1248137950897217,2.14229679107666,0,True,train,94,94,True,True
-2.0714080333709717,-0.2959933876991272,1,True,train,171,171,True,True
2.5076487064361572,2.4653232097625732,0,True,train,90,90,True,True
2.1916964054107666,0.8942924737930298,0,False,train,50,18,True,False
1.8461977243423462,2.0661728382110596,0,True,train,36,36,True,True
-1.8829998970031738,0.8244314789772034,1,True,train,111,111,True,True
-2.455347776412964,0.31405654549598694,1,True,train,160,160,True,True
-2.7627508640289307,0.07759810984134674,1,True,train,130,130,True,True
-2.603342294692993,1.0913512706756592,1,True,train,193,193,True,True
-1.958518624305725,2.11177659034729,1,True,train,149,149,True,True
1.9005894660949707,2.8954615592956543,0,True,train,62,62,True,True
-1.8452454805374146,1.1743320226669312,1,True,train,175,175,True,True
2.4107906818389893,0.6318867802619934,0,True,train,74,74,True,True
2.4574480056762695,-3.1444664001464844,0,True,train,73,73,True,True
3.0677669048309326,2.5649402141571045,0,True,train,24,24,True,True
1.921855092048645,0.3533879816532135,0,False,train,31,93,True,False
-1.0644246339797974,0.7478652000427246,1,True,train,156,156,True,True
2.1631855964660645,-1.2139801979064941,0,False,train,63,37,True,False
-2.6931264400482178,-1.065922737121582,1,True,train,128,128,True,True
-1.7581989765167236,-1.2488439083099365,1,True,train,157,157,True,True
-2.991215229034424,1.4159927368164062,1,True,train,187,187,True,True
1.9282270669937134,-4.123292922973633,0,True,train,41,41,True,True
-2.552041530609131,0.5202235579490662,1,True,train,132,132,True,True
2.1656711101531982,3.303656816482544,0,True,train,56,56,True,True
2.3797855377197266,3.0721514225006104,0,True,train,32,32,True,True
-1.883328914642334,0.1757967323064804,1,True,train,111,111,True,True
1.6931772232055664,-3.0047638416290283,0,True,train,15,15,True,True
1.7817784547805786,-1.0211526155471802,0,True,train,76,76,True,True
-2.2806050777435303,-2.078868865966797,1,True,train,176,176,True,True
-2.2876205444335938,0.3787161111831665,1,True,train,107,107,True,True
2.589818000793457,3.063053846359253,0,True,train,24,24,True,True
2.7667365074157715,2.9831957817077637,0,False,train,56,60,True,False
-1.0548279285430908,-2.9886255264282227,1,True,train,100,100,True,True
-1.194130778312683,-1.7312767505645752,1,True,train,171,171,True,True
-2.3379225730895996,1.877042531967163,1,True,train,189,189,True,True
2.4247183799743652,2.2963125705718994,0,False,train,22,16,True,False
-2.2863190174102783,2.742161989212036,1,True,train,191,191,True,True
-2.3268465995788574,0.840218722820282,1,False,train,149,175,True,False
-1.067592978477478,0.03936997056007385,1,True,train,118,118,True,True
-1.8160847425460815,-0.45612451434135437,1,True,train,176,176,True,True
-2.921868085861206,2.241401195526123,1,True,train,161,161,True,True
-2.366102695465088,-1.0559179782867432,1,True,train,180,180,True,True
2.327021360397339,-1.1685943603515625,0,True,train,67,67,True,True
1.6821575164794922,-3.089444875717163,0,True,train,11,11,True,True
-2.9561197757720947,-1.2696036100387573,1,True,train,114,114,True,True
2.3149731159210205,0.9952543377876282,0,True,train,86,86,True,True
-1.8235547542572021,0.2826954126358032,1,True,train,104,104,True,True
-1.581520676612854,-1.8807920217514038,1,True,train,188,188,True,True
3.1997146606445312,1.2431391477584839,0,True,train,48,48,True,True
-3.3642542362213135,-0.5101280808448792,1,True,train,115,115,True,True
-3.368704319000244,-0.8530810475349426,1,True,train,157,157,True,True
-2.0675394535064697,0.9321097135543823,1,True,train,155,155,True,True
-2.2940595149993896,-0.9202616810798645,1,True,train,108,108,True,True
2.653146982192993,-0.21093317866325378,0,True,train,23,23,True,True
-1.1558879613876343,0.624412477016449,1,True,train,120,120,True,True
-2.5983691215515137,-0.07411589473485947,1,True,train,106,106,True,True
-1.6694507598876953,-1.286926507949829,1,True,train,100,100,True,True
-2.9127590656280518,-0.2758318781852722,1,True,train,105,105,True,True
2.6003196239471436,0.513992965221405,0,True,train,44,44,True,True
-1.959381341934204,-2.9174914360046387,1,True,train,180,180,True,True
-2.108370304107666,0.6222687363624573,1,True,train,164,164,True,True
-1.8288975954055786,-0.8524872064590454,1,True,train,116,116,True,True
-2.3720803260803223,1.0821009874343872,1,True,train,107,107,True,True
2.9363536834716797,1.4660440683364868,0,True,train,38,38,True,True
1.8647305965423584,-0.62351393699646,0,False,train,63,37,True,False
2.76999831199646,-1.410194993019104,0,True,train,81,81,True,True
-2.167473554611206,0.03211214393377304,1,True,train,139,139,True,True
-2.3018109798431396,1.681482195854187,1,True,train,111,111,True,True
2.261040210723877,2.505784273147583,0,False,train,50,52,True,False
-2.4918525218963623,0.1811230182647705,1,True,train,172,172,True,True
2.5552330017089844,1.9203866720199585,0,True,train,94,94,True,True
-1.2995076179504395,2.2907180786132812,1,True,train,155,155,True,True
2.071040391921997,-2.7911932468414307,0,False,train,15,76,True,False
1.5361663103103638,-1.264689326286316,0,True,train,4,4,True,True
-2.1253821849823,0.04677791893482208,1,True,train,113,113,True,True
2.7026922702789307,3.7815656661987305,0,True,train,60,60,True,True
-1.8211086988449097,1.2672975063323975,1,True,train,163,163,True,True
-1.9800193309783936,2.374704122543335,1,True,train,174,174,True,True
1.597076416015625,0.1767120361328125,0,True,train,78,78,True,True
-2.6230361461639404,0.6881072521209717,1,True,train,115,115,True,True
0.5786474347114563,0.19226336479187012,0,True,train,1,1,True,True
2.722637414932251,-4.289890289306641,0,True,train,47,47,True,True
2.7677457332611084,-0.5004843473434448,0,True,train,18,18,True,True
1.8016619682312012,-3.396057605743408,0,True,train,11,11,True,True
1.8673447370529175,-1.0836256742477417,0,True,train,8,8,True,True
2.461094617843628,3.1989023685455322,0,True,train,58,58,True,True
1.7799274921417236,-2.6261682510375977,0,True,train,5,5,True,True
-1.5263203382492065,1.1484876871109009,1,True,train,164,164,True,True
-1.8297598361968994,-0.9218801259994507,1,True,train,178,178,True,True
1.958914875984192,-0.2919648289680481,0,True,train,57,57,True,True
-2.138113498687744,0.04556265473365784,1,True,train,110,110,True,True
2.4013314247131348,-0.6392980217933655,0,True,train,8,8,True,True
1.8553812503814697,-1.5349887609481812,0,True,train,67,67,True,True
2.1677353382110596,0.5723965167999268,0,True,train,4,4,True,True
-2.187347888946533,1.8561129570007324,1,True,train,175,175,True,True
1.9993517398834229,1.9217101335525513,0,True,train,94,94,True,True
2.398425340652466,-0.7553918361663818,0,False,train,63,57,True,False
2.0564019680023193,-1.8332282304763794,0,True,train,77,77,True,True
-1.7160230875015259,-1.0163781642913818,1,True,train,143,143,True,True
1.9056365489959717,-3.035843849182129,0,False,train,49,45,True,False
2.850022315979004,0.023247655481100082,0,True,train,40,40,True,True
-2.0932095050811768,-1.0702439546585083,1,True,train,161,161,True,True
2.268949508666992,3.7099733352661133,0,True,train,30,30,True,True
-2.538759469985962,-0.30121803283691406,1,True,train,187,187,True,True
1.651218056678772,1.5397225618362427,0,True,train,96,96,True,True
-2.1444079875946045,-1.06681489944458,1,True,train,171,171,True,True
-3.062605381011963,-0.0987241342663765,1,True,train,97,97,True,True
1.6450937986373901,-1.7531903982162476,0,True,train,69,69,True,True
2.5659193992614746,4.402629852294922,0,True,train,58,58,True,True
-2.4523231983184814,0.04861518740653992,1,False,train,144,104,True,False
-2.3040828704833984,0.26911410689353943,1,True,train,119,119,True,True
1.5261125564575195,-1.357308268547058,0,False,train,31,37,True,False
2.024458646774292,0.7681041955947876,0,True,train,68,68,True,True
-1.6020816564559937,1.2585994005203247,1,True,train,120,120,True,True
-1.2184162139892578,-0.3152497708797455,1,False,train,186,187,True,False
-2.2944133281707764,1.5068261623382568,1,True,train,147,147,True,True
-2.4261233806610107,2.1584455966949463,1,True,train,189,189,True,True
-2.2283496856689453,0.5194798707962036,1,True,train,113,113,True,True
2.7998311519622803,-0.9596769213676453,0,True,train,27,27,True,True
2.129391670227051,-0.1905008852481842,0,True,train,70,70,True,True
-2.6109001636505127,0.7547330260276794,1,True,train,155,155,True,True
1.969905972480774,-1.8890373706817627,0,True,train,5,5,True,True
-1.84615957736969,-0.4249519109725952,1,True,train,126,126,True,True
-1.7479057312011719,1.240058183670044,1,True,train,163,163,True,True
1.2036064863204956,-3.6730241775512695,0,False,train,9,11,True,False
1.1546845436096191,-1.187166452407837,0,True,train,33,33,True,True
-2.6946544647216797,-0.04950825497508049,1,True,train,181,181,True,True
-2.0895957946777344,-1.3428388833999634,1,True,train,122,122,True,True
2.405513286590576,0.663530707359314,0,True,train,95,95,True,True
-2.069934368133545,-0.6500069499015808,1,True,train,142,142,True,True
-2.9366469383239746,-0.5458580255508423,1,True,train,161,161,True,True
2.6739048957824707,1.1929073333740234,0,False,train,42,46,True,False
2.6616132259368896,2.6782901287078857,0,True,train,22,22,True,True
3.16267728805542,-0.7949177026748657,0,True,train,19,19,True,True
1.5714101791381836,0.8506694436073303,0,True,train,72,72,True,True
-2.611456871032715,-0.05089523270726204,1,True,train,164,164,True,True
2.7849233150482178,0.9109182953834534,0,True,train,34,34,True,True
-2.345806360244751,0.6825620532035828,1,True,train,158,158,True,True
2.3474338054656982,1.2794923782348633,0,False,train,4,26,True,False
-2.0400075912475586,2.7832846641540527,1,True,train,169,169,True,True
-1.0551031827926636,-1.155285358428955,1,True,train,184,184,True,True
0.5786468982696533,0.1922624260187149,0,True,train,1,1,True,True
1.9765828847885132,-0.25317835807800293,0,True,train,57,57,True,True
-1.708918571472168,0.7417101263999939,1,True,train,128,128,True,True
-3.111884355545044,1.7608288526535034,1,True,train,119,119,True,True
2.223414897918701,2.3277108669281006,0,True,train,50,50,True,True
-2.9799580574035645,1.7411179542541504,1,False,train,158,182,True,False
2.5223255157470703,-1.758729338645935,0,True,train,51,51,True,True
2.7367734909057617,3.0003275871276855,0,True,train,26,26,True,True
-2.528822898864746,-0.49170559644699097,1,True,train,192,192,True,True
-2.0802409648895264,0.5247322916984558,1,True,train,111,111,True,True
2.012519359588623,-2.1238608360290527,0,False,train,77,45,True,False
-2.252286672592163,-0.4959986209869385,1,True,train,126,126,True,True
2.6207993030548096,1.6299495697021484,0,True,train,34,34,True,True
-2.1540040969848633,-0.2698567509651184,1,False,train,105,176,True,False
2.5588278770446777,-2.2118473052978516,0,True,train,17,17,True,True
2.007204294204712,-1.672122597694397,0,False,train,59,65,True,False
3.1444733142852783,2.315479278564453,0,False,train,88,82,True,False
1.0768057107925415,-3.872002601623535,0,False,train,9,5,True,False
0.9232813119888306,-0.3170565068721771,0,True,train,1,1,True,True
-2.732226610183716,-1.6283955574035645,1,True,train,109,109,True,True
2.13981294631958,-2.6749656200408936,0,False,train,49,17,True,False
-2.3272581100463867,0.3677505552768707,1,False,train,99,115,True,False
-2.910266637802124,1.7905677556991577,1,True,train,162,162,True,True
-1.8022111654281616,-0.1337382048368454,1,True,train,117,117,True,True
1.5088304281234741,-0.5635049939155579,0,True,train,31,31,True,True
2.42455792427063,-3.825462579727173,0,False,train,47,73,True,False
-2.6291708946228027,-1.3637158870697021,1,True,train,101,101,True,True
2.121617555618286,-0.0858902558684349,0,True,train,70,70,True,True
-2.6181745529174805,0.07048656791448593,1,True,train,128,128,True,True
2.169562339782715,-3.2923309803009033,0,False,train,49,75,True,False
-1.8454338312149048,-1.6708402633666992,1,True,train,100,100,True,True
-1.074309229850769,1.242262363433838,1,True,train,179,179,True,True
2.4564127922058105,1.4213976860046387,0,True,train,0,0,True,True
-2.105928897857666,1.9557063579559326,1,True,train,189,189,True,True
2.484225273132324,0.5950624942779541,0,True,train,10,10,True,True
2.950098752975464,0.0373215414583683,0,True,train,87,87,True,True
-1.8142977952957153,-0.8566451668739319,1,True,train,132,132,True,True
2.826484441757202,-0.0946200042963028,0,True,train,82,82,True,True
2.091325044631958,0.7683650255203247,0,True,train,2,2,True,True
-2.227186441421509,-0.08922794461250305,1,True,train,135,135,True,True
2.8685665130615234,1.8377289772033691,0,False,train,88,82,True,False
-1.5918477773666382,-2.7972607612609863,1,True,train,170,170,True,True
2.5468409061431885,-1.9108858108520508,0,True,train,69,69,True,True
-2.6629040241241455,1.4354066848754883,1,True,train,160,160,True,True
-3.0430514812469482,0.8099092841148376,1,True,train,168,168,True,True
2.012118101119995,2.1594607830047607,0,True,train,0,0,True,True
-2.0503287315368652,-0.4479493200778961,1,True,train,104,104,True,True
3.1189181804656982,2.4115185737609863,0,True,train,88,88,True,True
-1.5427955389022827,0.44141101837158203,1,True,train,127,127,True,True
1.8905820846557617,2.410644054412842,0,True,train,66,66,True,True
2.312662363052368,3.5371761322021484,0,True,train,62,62,True,True
-1.872546672821045,-0.642544150352478,1,True,train,177,177,True,True
-2.0412588119506836,-2.2477684020996094,1,True,train,157,157,True,True
2.164659023284912,-3.4995453357696533,0,True,train,45,45,True,True
